5.611906766891479492e+00,1.872000000000000000e+03,3.720000000000000000e+02
5.754251003265380859e+00,1.872000000000000000e+03,3.720000000000000000e+02
5.894613027572631836e+00,1.800000000000000000e+03,3.720000000000000000e+02
6.028872013092041016e+00,1.800000000000000000e+03,3.720000000000000000e+02
6.159629821777343750e+00,1.800000000000000000e+03,3.720000000000000000e+02
6.291286945343017578e+00,1.800000000000000000e+03,3.720000000000000000e+02
6.421876907348632812e+00,1.726000000000000000e+03,3.730000000000000000e+02
6.553433895111083984e+00,1.726000000000000000e+03,3.730000000000000000e+02
6.687066793441772461e+00,1.726000000000000000e+03,3.730000000000000000e+02
6.819849014282226562e+00,1.726000000000000000e+03,3.730000000000000000e+02
6.960888862609863281e+00,1.656000000000000000e+03,3.700000000000000000e+02
7.091764926910400391e+00,1.656000000000000000e+03,3.700000000000000000e+02
7.222955942153930664e+00,1.656000000000000000e+03,3.700000000000000000e+02
7.353597879409790039e+00,1.656000000000000000e+03,3.700000000000000000e+02
7.482500791549682617e+00,1.585000000000000000e+03,3.670000000000000000e+02
7.612732887268066406e+00,1.585000000000000000e+03,3.670000000000000000e+02
7.754376888275146484e+00,1.585000000000000000e+03,3.670000000000000000e+02
7.896203041076660156e+00,1.585000000000000000e+03,3.670000000000000000e+02
8.034214973449707031e+00,1.516000000000000000e+03,3.640000000000000000e+02
8.167212724685668945e+00,1.516000000000000000e+03,3.640000000000000000e+02
8.308645963668823242e+00,1.516000000000000000e+03,3.640000000000000000e+02
8.450411081314086914e+00,1.516000000000000000e+03,3.640000000000000000e+02
8.582963943481445312e+00,1.447000000000000000e+03,3.580000000000000000e+02
8.720082998275756836e+00,1.447000000000000000e+03,3.580000000000000000e+02
8.849312067031860352e+00,1.447000000000000000e+03,3.580000000000000000e+02
8.976446866989135742e+00,1.447000000000000000e+03,3.580000000000000000e+02
9.104745864868164062e+00,1.380000000000000000e+03,3.490000000000000000e+02
9.231896877288818359e+00,1.380000000000000000e+03,3.490000000000000000e+02
9.372565031051635742e+00,1.380000000000000000e+03,3.490000000000000000e+02
9.511132001876831055e+00,1.380000000000000000e+03,3.490000000000000000e+02
9.640587091445922852e+00,1.314000000000000000e+03,3.400000000000000000e+02
9.781172037124633789e+00,1.314000000000000000e+03,3.400000000000000000e+02
9.912128925323486328e+00,1.314000000000000000e+03,3.400000000000000000e+02
1.005218791961669922e+01,1.314000000000000000e+03,3.400000000000000000e+02
1.018571805953979492e+01,1.314000000000000000e+03,3.400000000000000000e+02
1.032150101661682129e+01,1.216000000000000000e+03,3.250000000000000000e+02
1.045583581924438477e+01,1.216000000000000000e+03,3.250000000000000000e+02
1.058651971817016602e+01,1.216000000000000000e+03,3.250000000000000000e+02
1.072681283950805664e+01,1.216000000000000000e+03,3.250000000000000000e+02
1.086044979095458984e+01,1.216000000000000000e+03,3.250000000000000000e+02
1.098793983459472656e+01,1.152000000000000000e+03,3.100000000000000000e+02
1.111728906631469727e+01,1.152000000000000000e+03,3.100000000000000000e+02
1.124558496475219727e+01,1.152000000000000000e+03,3.100000000000000000e+02
1.137553882598876953e+01,1.152000000000000000e+03,3.100000000000000000e+02
1.151525092124938965e+01,1.092000000000000000e+03,2.980000000000000000e+02
1.164726996421813965e+01,1.092000000000000000e+03,2.980000000000000000e+02
1.177666783332824707e+01,1.092000000000000000e+03,2.980000000000000000e+02
1.190773296356201172e+01,1.092000000000000000e+03,2.980000000000000000e+02
1.204055786132812500e+01,1.030000000000000000e+03,2.830000000000000000e+02
1.217616891860961914e+01,1.030000000000000000e+03,2.830000000000000000e+02
1.231120491027832031e+01,1.030000000000000000e+03,2.830000000000000000e+02
1.244320678710937500e+01,1.030000000000000000e+03,2.830000000000000000e+02
1.257517600059509277e+01,1.030000000000000000e+03,2.830000000000000000e+02
1.270507597923278809e+01,9.450000000000000000e+02,2.610000000000000000e+02
1.283422493934631348e+01,9.450000000000000000e+02,2.610000000000000000e+02
1.296275782585144043e+01,9.450000000000000000e+02,2.610000000000000000e+02
1.309513783454895020e+01,9.450000000000000000e+02,2.610000000000000000e+02
1.323630905151367188e+01,8.890000000000000000e+02,2.460000000000000000e+02
1.337614393234252930e+01,8.890000000000000000e+02,2.460000000000000000e+02
1.351538372039794922e+01,8.890000000000000000e+02,2.460000000000000000e+02
1.365519285202026367e+01,8.890000000000000000e+02,2.460000000000000000e+02
1.378763175010681152e+01,8.370000000000000000e+02,2.290000000000000000e+02
1.392251801490783691e+01,8.370000000000000000e+02,2.290000000000000000e+02
1.405517482757568359e+01,8.370000000000000000e+02,2.290000000000000000e+02
1.419500398635864258e+01,8.370000000000000000e+02,2.290000000000000000e+02
1.433547282218933105e+01,8.370000000000000000e+02,2.290000000000000000e+02
1.446367478370666504e+01,7.840000000000000000e+02,2.160000000000000000e+02
1.459096884727478027e+01,7.840000000000000000e+02,2.160000000000000000e+02
1.471884703636169434e+01,7.840000000000000000e+02,2.160000000000000000e+02
1.484764385223388672e+01,7.320000000000000000e+02,2.060000000000000000e+02
1.498889780044555664e+01,7.320000000000000000e+02,2.060000000000000000e+02
1.512990784645080566e+01,7.320000000000000000e+02,2.060000000000000000e+02
1.526533889770507812e+01,7.320000000000000000e+02,2.060000000000000000e+02
